1.069999999999999944e-02,-9.307999999999999607e-01,-7.700000000000000247e-03,-7.499999999999999722e-03
1.030000000000000013e-02,-1.939300000000000024e+00,-1.030000000000000013e-02,0.000000000000000000e+00
1.000000000000000021e-02,-2.404700000000000060e+00,9.299999999999999239e-03,3.700000000000000164e-03
8.500000000000000611e-03,-2.792499999999999982e+00,1.299999999999999940e-03,8.399999999999999481e-03
8.099999999999999561e-03,2.094399999999999817e+00,-7.000000000000000146e-03,-4.100000000000000346e-03
8.000000000000000167e-03,2.947700000000000209e+00,6.599999999999999964e-03,-4.499999999999999660e-03
7.499999999999999722e-03,3.180400000000000116e+00,-7.100000000000000408e-03,-2.200000000000000133e-03
7.499999999999999722e-03,2.404700000000000060e+00,2.599999999999999881e-03,7.000000000000000146e-03
7.400000000000000328e-03,2.637399999999999967e+00,8.000000000000000383e-04,7.300000000000000065e-03
7.199999999999999803e-03,-1.318699999999999983e+00,1.799999999999999951e-03,7.000000000000000146e-03
7.100000000000000408e-03,-2.016799999999999926e+00,-3.700000000000000164e-03,-6.100000000000000387e-03
7.100000000000000408e-03,-2.172000000000000153e+00,1.199999999999999895e-03,-7.000000000000000146e-03
5.799999999999999600e-03,2.792499999999999982e+00,5.300000000000000024e-03,-2.399999999999999790e-03
5.499999999999999681e-03,2.482200000000000184e+00,-2.299999999999999961e-03,5.100000000000000366e-03
5.499999999999999681e-03,2.249499999999999833e+00,-4.300000000000000003e-03,3.500000000000000073e-03
5.300000000000000024e-03,2.870099999999999874e+00,5.199999999999999761e-03,6.999999999999999929e-04
5.300000000000000024e-03,-2.094399999999999817e+00,-1.000000000000000021e-03,-5.199999999999999761e-03
5.300000000000000024e-03,-2.559800000000000075e+00,2.099999999999999870e-03,-4.899999999999999842e-03
5.199999999999999761e-03,2.714999999999999858e+00,-2.700000000000000143e-03,4.499999999999999660e-03
4.799999999999999580e-03,1.629000000000000004e+00,4.700000000000000185e-03,1.100000000000000066e-03
4.700000000000000185e-03,1.396300000000000097e+00,1.199999999999999895e-03,-4.599999999999999922e-03
4.700000000000000185e-03,-2.714999999999999858e+00,-1.600000000000000077e-03,-4.499999999999999660e-03
4.599999999999999922e-03,3.490699999999999914e+00,4.199999999999999740e-03,2.000000000000000042e-03
4.499999999999999660e-03,2.327100000000000168e+00,5.999999999999999474e-04,-4.499999999999999660e-03
4.000000000000000083e-03,4.111200000000000188e+00,8.999999999999999754e-04,-4.000000000000000083e-03
3.899999999999999821e-03,3.800899999999999945e+00,-1.000000000000000048e-04,3.899999999999999821e-03
3.799999999999999992e-03,4.266399999999999970e+00,-3.700000000000000164e-03,-8.999999999999999754e-04
3.799999999999999992e-03,3.568200000000000038e+00,-2.799999999999999972e-03,2.500000000000000052e-03
3.799999999999999992e-03,-1.551399999999999890e+00,-2.899999999999999800e-03,-2.500000000000000052e-03
3.700000000000000164e-03,-2.947700000000000209e+00,3.500000000000000073e-03,1.399999999999999986e-03
3.599999999999999901e-03,3.025199999999999889e+00,2.899999999999999800e-03,-2.099999999999999870e-03
3.599999999999999901e-03,2.172000000000000153e+00,2.399999999999999790e-03,-2.700000000000000143e-03
3.399999999999999811e-03,-2.249499999999999833e+00,4.000000000000000192e-04,3.399999999999999811e-03
3.299999999999999982e-03,2.559800000000000075e+00,-3.200000000000000153e-03,-1.000000000000000021e-03
3.299999999999999982e-03,1.861699999999999910e+00,-1.199999999999999895e-03,-3.099999999999999891e-03
3.299999999999999982e-03,-4.033599999999999852e+00,-2.299999999999999961e-03,2.399999999999999790e-03
3.200000000000000153e-03,3.257899999999999796e+00,-1.899999999999999996e-03,-2.599999999999999881e-03
3.000000000000000062e-03,-3.335500000000000131e+00,2.399999999999999790e-03,1.699999999999999905e-03
2.899999999999999800e-03,-2.637399999999999967e+00,-2.200000000000000133e-03,-1.899999999999999996e-03
2.899999999999999800e-03,-3.257899999999999796e+00,-5.999999999999999474e-04,-2.799999999999999972e-03
2.799999999999999972e-03,-5.197199999999999598e+00,2.000000000000000096e-04,2.799999999999999972e-03
2.700000000000000143e-03,5.197199999999999598e+00,1.100000000000000066e-03,-2.500000000000000052e-03
2.700000000000000143e-03,-5.119600000000000151e+00,-2.200000000000000133e-03,1.600000000000000077e-03
2.599999999999999881e-03,3.335500000000000131e+00,-2.200000000000000133e-03,-1.299999999999999940e-03
2.599999999999999881e-03,-3.180400000000000116e+00,-2.500000000000000052e-03,-5.000000000000000104e-04
2.599999999999999881e-03,-3.490699999999999914e+00,-1.399999999999999986e-03,2.099999999999999870e-03
2.599999999999999881e-03,-4.809400000000000119e+00,2.500000000000000052e-03,-8.999999999999999754e-04
2.500000000000000052e-03,4.188799999999999635e+00,2.200000000000000133e-03,1.100000000000000066e-03
2.500000000000000052e-03,4.033599999999999852e+00,1.699999999999999905e-03,-1.799999999999999951e-03
2.399999999999999790e-03,5.507500000000000284e+00,-1.199999999999999895e-03,2.099999999999999870e-03
2.399999999999999790e-03,3.956100000000000172e+00,2.299999999999999961e-03,6.999999999999999929e-04
2.399999999999999790e-03,3.413100000000000023e+00,-1.500000000000000031e-03,1.899999999999999996e-03
2.299999999999999961e-03,4.886899999999999800e+00,-5.999999999999999474e-04,2.200000000000000133e-03
2.299999999999999961e-03,4.343899999999999650e+00,-1.699999999999999905e-03,1.500000000000000031e-03
2.200000000000000133e-03,-1.861699999999999910e+00,2.200000000000000133e-03,4.000000000000000192e-04
2.200000000000000133e-03,-3.413100000000000023e+00,1.399999999999999986e-03,-1.600000000000000077e-03
2.200000000000000133e-03,-4.421499999999999986e+00,5.999999999999999474e-04,-2.099999999999999870e-03
2.099999999999999870e-03,8.920600000000000307e+00,1.600000000000000077e-03,1.399999999999999986e-03
2.099999999999999870e-03,4.576600000000000001e+00,2.099999999999999870e-03,1.000000000000000048e-04
2.099999999999999870e-03,4.499100000000000321e+00,-2.000000000000000042e-03,8.000000000000000383e-04
2.099999999999999870e-03,3.102799999999999780e+00,-1.299999999999999940e-03,1.600000000000000077e-03
2.099999999999999870e-03,-3.025199999999999889e+00,-1.600000000000000077e-03,-1.399999999999999986e-03
2.099999999999999870e-03,-4.964500000000000135e+00,1.100000000000000066e-03,-1.699999999999999905e-03
2.099999999999999870e-03,-5.352299999999999613e+00,2.000000000000000096e-04,-2.099999999999999870e-03
2.099999999999999870e-03,-5.507500000000000284e+00,-5.999999999999999474e-04,-2.099999999999999870e-03
2.000000000000000042e-03,2.536550000000000082e+01,1.699999999999999905e-03,-8.999999999999999754e-04
2.000000000000000042e-03,-3.723399999999999821e+00,8.999999999999999754e-04,-1.699999999999999905e-03
2.000000000000000042e-03,-3.956100000000000172e+00,1.199999999999999895e-03,1.500000000000000031e-03
2.000000000000000042e-03,-5.585099999999999731e+00,2.000000000000000042e-03,4.000000000000000192e-04
1.899999999999999996e-03,-2.327100000000000168e+00,-1.399999999999999986e-03,1.299999999999999940e-03
1.899999999999999996e-03,-2.482200000000000184e+00,-1.299999999999999940e-03,1.299999999999999940e-03
1.899999999999999996e-03,-3.102799999999999780e+00,1.199999999999999895e-03,-1.500000000000000031e-03
1.899999999999999996e-03,-3.568200000000000038e+00,6.999999999999999929e-04,1.799999999999999951e-03
1.899999999999999996e-03,-3.645799999999999930e+00,1.899999999999999996e-03,2.999999999999999737e-04
1.799999999999999951e-03,1.248879999999999946e+01,8.000000000000000383e-04,1.699999999999999905e-03
1.799999999999999951e-03,5.895299999999999763e+00,1.699999999999999905e-03,5.999999999999999474e-04
1.799999999999999951e-03,3.723399999999999821e+00,2.999999999999999737e-04,1.799999999999999951e-03
1.799999999999999951e-03,-1.784100000000000019e+00,-5.999999999999999474e-04,1.699999999999999905e-03
1.799999999999999951e-03,-5.972900000000000098e+00,1.799999999999999951e-03,-2.999999999999999737e-04
1.799999999999999951e-03,-6.283199999999999896e+00,-8.999999999999999754e-04,1.500000000000000031e-03
1.799999999999999951e-03,-2.078879999999999839e+01,1.299999999999999940e-03,-1.199999999999999895e-03
1.699999999999999905e-03,7.369200000000000195e+00,-1.600000000000000077e-03,-5.000000000000000104e-04
1.699999999999999905e-03,6.748599999999999710e+00,-1.000000000000000021e-03,1.399999999999999986e-03
1.699999999999999905e-03,6.283199999999999896e+00,5.999999999999999474e-04,-1.600000000000000077e-03
1.699999999999999905e-03,5.274799999999999933e+00,5.999999999999999474e-04,-1.600000000000000077e-03
1.699999999999999905e-03,4.654200000000000337e+00,5.000000000000000104e-04,1.600000000000000077e-03
1.699999999999999905e-03,-4.111200000000000188e+00,1.100000000000000066e-03,1.299999999999999940e-03
1.699999999999999905e-03,-4.188799999999999635e+00,-1.199999999999999895e-03,-1.199999999999999895e-03
1.699999999999999905e-03,-7.679400000000000226e+00,5.000000000000000104e-04,1.600000000000000077e-03
1.600000000000000077e-03,2.303829999999999956e+01,-5.999999999999999474e-04,1.399999999999999986e-03
1.600000000000000077e-03,2.102149999999999963e+01,2.999999999999999737e-04,-1.600000000000000077e-03
1.600000000000000077e-03,5.740199999999999747e+00,1.500000000000000031e-03,4.000000000000000192e-04
1.600000000000000077e-03,-2.870099999999999874e+00,-1.000000000000000021e-03,1.199999999999999895e-03
1.600000000000000077e-03,-4.731799999999999784e+00,-4.000000000000000192e-04,1.600000000000000077e-03
1.600000000000000077e-03,-2.994209999999999994e+01,1.399999999999999986e-03,-6.999999999999999929e-04
1.500000000000000031e-03,3.102809999999999846e+01,-1.500000000000000031e-03,-0.000000000000000000e+00
1.500000000000000031e-03,2.544300000000000139e+01,-1.100000000000000066e-03,1.000000000000000021e-03
1.500000000000000031e-03,2.381400000000000006e+01,1.500000000000000031e-03,2.000000000000000096e-04
1.500000000000000031e-03,1.023930000000000007e+01,2.999999999999999737e-04,1.500000000000000031e-03
1.500000000000000031e-03,5.817800000000000082e+00,-6.999999999999999929e-04,-1.399999999999999986e-03
1.500000000000000031e-03,-4.654200000000000337e+00,-8.999999999999999754e-04,1.199999999999999895e-03
1.500000000000000031e-03,-2.047850000000000037e+01,-1.399999999999999986e-03,4.000000000000000192e-04
1.500000000000000031e-03,-2.063370000000000104e+01,-1.000000000000000048e-04,-1.500000000000000031e-03
1.500000000000000031e-03,-2.598600000000000065e+01,5.999999999999999474e-04,-1.399999999999999986e-03
1.399999999999999986e-03,2.521030000000000015e+01,2.999999999999999737e-04,1.299999999999999940e-03
1.399999999999999986e-03,2.342620000000000147e+01,1.000000000000000021e-03,1.000000000000000021e-03
1.399999999999999986e-03,2.311589999999999989e+01,-1.299999999999999940e-03,5.999999999999999474e-04
1.399999999999999986e-03,7.679400000000000226e+00,-5.000000000000000104e-04,-1.299999999999999940e-03
1.399999999999999986e-03,4.964500000000000135e+00,1.399999999999999986e-03,2.999999999999999737e-04
1.399999999999999986e-03,3.878499999999999837e+00,8.000000000000000383e-04,-1.100000000000000066e-03
1.399999999999999986e-03,-5.817800000000000082e+00,-8.999999999999999754e-04,1.000000000000000021e-03
1.399999999999999986e-03,-7.136499999999999844e+00,1.000000000000000048e-04,1.399999999999999986e-03
1.399999999999999986e-03,-1.768599999999999994e+01,-1.000000000000000021e-03,1.000000000000000021e-03
1.399999999999999986e-03,-2.001310000000000144e+01,1.399999999999999986e-03,-2.000000000000000096e-04
1.399999999999999986e-03,-2.133180000000000121e+01,1.000000000000000021e-03,-1.000000000000000021e-03
1.399999999999999986e-03,-2.443459999999999965e+01,-1.399999999999999986e-03,1.000000000000000048e-04
1.299999999999999940e-03,2.637389999999999901e+01,-2.999999999999999737e-04,-1.299999999999999940e-03
1.299999999999999940e-03,2.621869999999999834e+01,6.999999999999999929e-04,-1.100000000000000066e-03
1.299999999999999940e-03,2.606360000000000099e+01,1.299999999999999940e-03,2.999999999999999737e-04
1.299999999999999940e-03,2.365889999999999915e+01,-1.100000000000000066e-03,6.999999999999999929e-04
1.299999999999999940e-03,2.063370000000000104e+01,1.299999999999999940e-03,0.000000000000000000e+00
1.299999999999999940e-03,2.001310000000000144e+01,1.000000000000000021e-03,-8.999999999999999754e-04
1.299999999999999940e-03,1.078229999999999933e+01,1.000000000000000048e-04,1.299999999999999940e-03
1.299999999999999940e-03,9.230900000000000105e+00,2.000000000000000096e-04,-1.199999999999999895e-03
1.299999999999999940e-03,6.128000000000000114e+00,1.199999999999999895e-03,5.000000000000000104e-04
1.299999999999999940e-03,-7.291599999999999859e+00,1.100000000000000066e-03,-6.999999999999999929e-04
1.299999999999999940e-03,-7.369200000000000195e+00,-1.299999999999999940e-03,2.000000000000000096e-04
1.299999999999999940e-03,-7.912200000000000344e+00,1.000000000000000021e-03,-8.000000000000000383e-04
1.299999999999999940e-03,-9.773799999999999599e+00,-1.000000000000000021e-03,-6.999999999999999929e-04
1.299999999999999940e-03,-1.799630000000000152e+01,-4.000000000000000192e-04,-1.199999999999999895e-03
1.299999999999999940e-03,-1.807389999999999830e+01,-1.299999999999999940e-03,-4.000000000000000192e-04
1.299999999999999940e-03,-2.102149999999999963e+01,1.299999999999999940e-03,-2.000000000000000096e-04
1.299999999999999940e-03,-2.435699999999999932e+01,1.299999999999999940e-03,1.000000000000000048e-04
1.299999999999999940e-03,-2.497759999999999891e+01,-1.299999999999999940e-03,1.000000000000000048e-04
1.299999999999999940e-03,-2.901129999999999853e+01,-5.999999999999999474e-04,-1.100000000000000066e-03
1.199999999999999895e-03,3.095050000000000168e+01,-1.199999999999999895e-03,-4.000000000000000192e-04
1.199999999999999895e-03,3.001970000000000027e+01,-1.000000000000000048e-04,-1.100000000000000066e-03
1.199999999999999895e-03,2.994209999999999994e+01,6.999999999999999929e-04,-8.999999999999999754e-04
1.199999999999999895e-03,2.955420000000000158e+01,1.100000000000000066e-03,5.000000000000000104e-04
1.199999999999999895e-03,2.691689999999999827e+01,1.000000000000000021e-03,5.999999999999999474e-04
1.199999999999999895e-03,2.676170000000000115e+01,-1.100000000000000066e-03,-4.000000000000000192e-04
1.199999999999999895e-03,2.288319999999999865e+01,-1.000000000000000021e-03,-5.999999999999999474e-04
1.199999999999999895e-03,2.086639999999999873e+01,1.199999999999999895e-03,1.000000000000000048e-04
1.199999999999999895e-03,2.009069999999999823e+01,-5.000000000000000104e-04,-1.100000000000000066e-03
1.199999999999999895e-03,1.419529999999999959e+01,5.000000000000000104e-04,1.100000000000000066e-03
1.199999999999999895e-03,8.998100000000000875e+00,-4.000000000000000192e-04,1.100000000000000066e-03
1.199999999999999895e-03,8.222400000000000375e+00,2.000000000000000096e-04,-1.199999999999999895e-03
1.199999999999999895e-03,6.360800000000000232e+00,-8.999999999999999754e-04,-8.000000000000000383e-04
1.199999999999999895e-03,5.042099999999999582e+00,1.100000000000000066e-03,5.000000000000000104e-04
1.199999999999999895e-03,-7.989700000000000024e+00,-1.199999999999999895e-03,-2.000000000000000096e-04
1.199999999999999895e-03,-1.171310000000000073e+01,-5.000000000000000104e-04,1.000000000000000021e-03
1.199999999999999895e-03,-1.954769999999999897e+01,1.000000000000000021e-03,-6.999999999999999929e-04
1.199999999999999895e-03,-2.559819999999999851e+01,-0.000000000000000000e+00,-1.199999999999999895e-03
1.199999999999999895e-03,-2.955420000000000158e+01,-1.199999999999999895e-03,0.000000000000000000e+00
1.199999999999999895e-03,-2.986449999999999960e+01,8.000000000000000383e-04,-8.999999999999999754e-04
1.100000000000000066e-03,2.846829999999999927e+01,-1.000000000000000021e-03,-5.000000000000000104e-04
1.100000000000000066e-03,2.583089999999999975e+01,1.100000000000000066e-03,1.000000000000000048e-04
1.100000000000000066e-03,2.559819999999999851e+01,1.000000000000000021e-03,5.000000000000000104e-04
1.100000000000000066e-03,1.962529999999999930e+01,1.000000000000000021e-03,-2.000000000000000096e-04
1.100000000000000066e-03,1.908230000000000004e+01,4.000000000000000192e-04,1.000000000000000021e-03
1.100000000000000066e-03,1.853930000000000078e+01,-8.999999999999999754e-04,5.999999999999999474e-04
1.100000000000000066e-03,1.582429999999999914e+01,4.000000000000000192e-04,1.000000000000000021e-03
1.100000000000000066e-03,1.039439999999999920e+01,-2.000000000000000096e-04,-1.100000000000000066e-03
1.100000000000000066e-03,8.687900000000000844e+00,-1.100000000000000066e-03,2.999999999999999737e-04
1.100000000000000066e-03,8.455199999999999605e+00,-2.999999999999999737e-04,1.000000000000000021e-03
1.100000000000000066e-03,6.050500000000000433e+00,-1.100000000000000066e-03,-1.000000000000000048e-04
1.100000000000000066e-03,5.352299999999999613e+00,8.000000000000000383e-04,6.999999999999999929e-04
1.100000000000000066e-03,5.119600000000000151e+00,-1.100000000000000066e-03,1.000000000000000048e-04
1.100000000000000066e-03,-6.128000000000000114e+00,6.999999999999999929e-04,-8.999999999999999754e-04
1.100000000000000066e-03,-8.067299999999999471e+00,0.000000000000000000e+00,1.100000000000000066e-03
1.100000000000000066e-03,-8.532700000000000173e+00,-8.000000000000000383e-04,6.999999999999999929e-04
1.100000000000000066e-03,-8.920600000000000307e+00,5.000000000000000104e-04,-1.000000000000000021e-03
1.100000000000000066e-03,-9.075699999999999434e+00,-5.999999999999999474e-04,1.000000000000000021e-03
1.100000000000000066e-03,-9.308400000000000674e+00,-5.999999999999999474e-04,-1.000000000000000021e-03
1.100000000000000066e-03,-9.385999999999999233e+00,8.999999999999999754e-04,6.999999999999999929e-04
1.100000000000000066e-03,-1.093740000000000023e+01,-4.000000000000000192e-04,-1.000000000000000021e-03
1.100000000000000066e-03,-1.543650000000000055e+01,8.000000000000000383e-04,8.000000000000000383e-04
1.100000000000000066e-03,-1.597949999999999982e+01,5.999999999999999474e-04,8.999999999999999754e-04
1.100000000000000066e-03,-1.838410000000000011e+01,1.000000000000000021e-03,-5.000000000000000104e-04
1.100000000000000066e-03,-2.109909999999999997e+01,1.100000000000000066e-03,2.999999999999999737e-04
1.100000000000000066e-03,-2.342620000000000147e+01,-8.999999999999999754e-04,-6.999999999999999929e-04
1.100000000000000066e-03,-2.396920000000000073e+01,-1.000000000000000021e-03,4.000000000000000192e-04
1.100000000000000066e-03,-2.420189999999999841e+01,1.000000000000000048e-04,-1.100000000000000066e-03
1.100000000000000066e-03,-2.466730000000000089e+01,6.999999999999999929e-04,8.000000000000000383e-04
1.100000000000000066e-03,-2.575329999999999941e+01,8.999999999999999754e-04,6.999999999999999929e-04
1.100000000000000066e-03,-2.792530000000000001e+01,-6.999999999999999929e-04,-8.000000000000000383e-04
1.100000000000000066e-03,-2.808040000000000092e+01,1.100000000000000066e-03,0.000000000000000000e+00
1.100000000000000066e-03,-3.071780000000000044e+01,1.000000000000000021e-03,5.999999999999999474e-04
1.000000000000000021e-03,3.071780000000000044e+01,-5.999999999999999474e-04,-8.000000000000000383e-04
1.000000000000000021e-03,2.970939999999999870e+01,1.000000000000000021e-03,-1.000000000000000048e-04
1.000000000000000021e-03,2.862340000000000018e+01,-6.999999999999999929e-04,8.000000000000000383e-04
1.000000000000000021e-03,2.831309999999999860e+01,1.000000000000000021e-03,-2.999999999999999737e-04
1.000000000000000021e-03,2.792530000000000001e+01,5.000000000000000104e-04,8.999999999999999754e-04
1.000000000000000021e-03,2.753740000000000165e+01,-6.999999999999999929e-04,6.999999999999999929e-04
1.000000000000000021e-03,2.171969999999999956e+01,-8.999999999999999754e-04,-2.000000000000000096e-04
1.000000000000000021e-03,2.164209999999999923e+01,-8.999999999999999754e-04,-2.999999999999999737e-04
1.000000000000000021e-03,2.125420000000000087e+01,8.999999999999999754e-04,-5.999999999999999474e-04
1.000000000000000021e-03,1.869440000000000168e+01,5.000000000000000104e-04,8.999999999999999754e-04
1.000000000000000021e-03,1.791870000000000118e+01,8.999999999999999754e-04,-2.999999999999999737e-04
1.000000000000000021e-03,1.590189999999999948e+01,1.000000000000000021e-03,-2.999999999999999737e-04
1.000000000000000021e-03,1.481589999999999918e+01,8.999999999999999754e-04,-2.999999999999999737e-04
1.000000000000000021e-03,1.287669999999999959e+01,1.000000000000000021e-03,2.000000000000000096e-04
1.000000000000000021e-03,1.217849999999999966e+01,-2.000000000000000096e-04,-1.000000000000000021e-03
1.000000000000000021e-03,1.109249999999999936e+01,-5.999999999999999474e-04,-8.000000000000000383e-04
1.000000000000000021e-03,7.912200000000000344e+00,-2.999999999999999737e-04,8.999999999999999754e-04
1.000000000000000021e-03,7.524300000000000210e+00,-0.000000000000000000e+00,-1.000000000000000021e-03
1.000000000000000021e-03,5.972900000000000098e+00,5.999999999999999474e-04,8.000000000000000383e-04
1.000000000000000021e-03,5.429899999999999949e+00,-8.999999999999999754e-04,-2.999999999999999737e-04
1.000000000000000021e-03,4.421499999999999986e+00,-1.000000000000000021e-03,-2.000000000000000096e-04
1.000000000000000021e-03,-3.800899999999999945e+00,-5.999999999999999474e-04,-8.000000000000000383e-04
1.000000000000000021e-03,-6.205599999999999561e+00,-0.000000000000000000e+00,1.000000000000000021e-03
1.000000000000000021e-03,-6.748599999999999710e+00,1.000000000000000021e-03,-2.000000000000000096e-04
1.000000000000000021e-03,-7.524300000000000210e+00,-4.000000000000000192e-04,8.999999999999999754e-04
1.000000000000000021e-03,-1.062710000000000043e+01,-1.000000000000000021e-03,1.000000000000000048e-04
1.000000000000000021e-03,-1.186819999999999986e+01,-5.000000000000000104e-04,-8.000000000000000383e-04
1.000000000000000021e-03,-1.528129999999999988e+01,-5.999999999999999474e-04,8.000000000000000383e-04
1.000000000000000021e-03,-1.574670000000000059e+01,-8.999999999999999754e-04,5.999999999999999474e-04
1.000000000000000021e-03,-1.830659999999999954e+01,-4.000000000000000192e-04,8.999999999999999754e-04
1.000000000000000021e-03,-2.024579999999999913e+01,5.999999999999999474e-04,-8.000000000000000383e-04
1.000000000000000021e-03,-2.288319999999999865e+01,5.000000000000000104e-04,8.000000000000000383e-04
1.000000000000000021e-03,-2.528790000000000049e+01,-5.000000000000000104e-04,-8.000000000000000383e-04
1.000000000000000021e-03,-2.676170000000000115e+01,-2.999999999999999737e-04,8.999999999999999754e-04
1.000000000000000021e-03,-2.714959999999999951e+01,2.000000000000000096e-04,1.000000000000000021e-03
1.000000000000000021e-03,-2.846829999999999927e+01,-1.000000000000000048e-04,1.000000000000000021e-03
1.000000000000000021e-03,-2.893370000000000175e+01,-5.999999999999999474e-04,-8.999999999999999754e-04
1.000000000000000021e-03,-2.947670000000000101e+01,-5.000000000000000104e-04,-8.000000000000000383e-04
1.000000000000000021e-03,-3.064020000000000010e+01,8.000000000000000383e-04,-5.999999999999999474e-04
8.999999999999999754e-04,3.079540000000000077e+01,-5.000000000000000104e-04,-6.999999999999999929e-04
8.999999999999999754e-04,3.009720000000000084e+01,2.999999999999999737e-04,-8.000000000000000383e-04
8.999999999999999754e-04,2.986449999999999960e+01,6.999999999999999929e-04,-5.999999999999999474e-04
8.999999999999999754e-04,2.939910000000000068e+01,-8.000000000000000383e-04,2.999999999999999737e-04
8.999999999999999754e-04,2.513269999999999982e+01,-6.999999999999999929e-04,-6.999999999999999929e-04
8.999999999999999754e-04,2.427949999999999875e+01,6.999999999999999929e-04,-5.999999999999999474e-04
8.999999999999999754e-04,2.218509999999999849e+01,1.000000000000000048e-04,-8.999999999999999754e-04
8.999999999999999754e-04,2.202990000000000137e+01,0.000000000000000000e+00,8.999999999999999754e-04
8.999999999999999754e-04,2.148689999999999856e+01,-6.999999999999999929e-04,4.000000000000000192e-04
8.999999999999999754e-04,2.133180000000000121e+01,1.000000000000000048e-04,-8.999999999999999754e-04
8.999999999999999754e-04,1.993550000000000111e+01,8.999999999999999754e-04,-1.000000000000000048e-04
8.999999999999999754e-04,1.915980000000000061e+01,8.000000000000000383e-04,-5.000000000000000104e-04
8.999999999999999754e-04,1.698789999999999978e+01,-5.999999999999999474e-04,-6.999999999999999929e-04
