2.400000000000000050e-02,-3.177000000000000046e+00,0.000000000000000000e+00,-2.400000000000000050e-02
2.299999999999999961e-02,3.112999999999999989e+00,-1.000000000000000021e-03,2.299999999999999961e-02
2.299999999999999961e-02,1.969000000000000083e+00,1.000000000000000021e-03,-2.299999999999999961e-02
2.199999999999999872e-02,-3.366999999999999993e+00,-8.999999999999999320e-03,2.000000000000000042e-02
1.899999999999999953e-02,1.080000000000000071e+00,8.999999999999999320e-03,1.600000000000000033e-02
1.899999999999999953e-02,-2.668000000000000149e+00,1.700000000000000122e-02,6.000000000000000125e-03
1.899999999999999953e-02,-2.858999999999999986e+00,-1.499999999999999944e-02,-1.099999999999999936e-02
1.799999999999999864e-02,4.256999999999999673e+00,-1.799999999999999864e-02,-2.000000000000000042e-03
1.799999999999999864e-02,3.494000000000000217e+00,-7.000000000000000146e-03,1.600000000000000033e-02
1.799999999999999864e-02,1.842000000000000082e+00,-1.799999999999999864e-02,0.000000000000000000e+00
1.799999999999999864e-02,-1.969000000000000083e+00,-1.499999999999999944e-02,1.000000000000000021e-02
1.700000000000000122e-02,4.892000000000000348e+00,-1.700000000000000122e-02,4.000000000000000083e-03
1.700000000000000122e-02,3.875000000000000000e+00,1.600000000000000033e-02,-7.000000000000000146e-03
1.700000000000000122e-02,2.160000000000000142e+00,-6.000000000000000125e-03,-1.499999999999999944e-02
1.700000000000000122e-02,-3.557999999999999829e+00,-1.600000000000000033e-02,6.000000000000000125e-03
1.600000000000000033e-02,3.811999999999999833e+00,1.000000000000000021e-03,1.600000000000000033e-02
1.600000000000000033e-02,2.858999999999999986e+00,8.000000000000000167e-03,1.499999999999999944e-02
1.600000000000000033e-02,2.732000000000000206e+00,-1.600000000000000033e-02,-2.000000000000000042e-03
1.600000000000000033e-02,-3.240000000000000213e+00,-8.999999999999999320e-03,-1.299999999999999940e-02
1.600000000000000033e-02,-4.128999999999999559e+00,1.000000000000000021e-02,-1.299999999999999940e-02
1.499999999999999944e-02,4.511000000000000121e+00,1.099999999999999936e-02,-1.099999999999999936e-02
1.499999999999999944e-02,-3.048999999999999932e+00,1.000000000000000021e-02,1.099999999999999936e-02
1.400000000000000029e-02,2.604999999999999982e+00,-6.000000000000000125e-03,-1.200000000000000025e-02
1.299999999999999940e-02,4.128999999999999559e+00,-4.000000000000000083e-03,-1.299999999999999940e-02
1.299999999999999940e-02,4.001999999999999780e+00,-1.299999999999999940e-02,0.000000000000000000e+00
1.299999999999999940e-02,-1.905999999999999917e+00,1.299999999999999940e-02,3.000000000000000062e-03
1.299999999999999940e-02,-3.431000000000000050e+00,8.999999999999999320e-03,8.999999999999999320e-03
1.299999999999999940e-02,-4.511000000000000121e+00,-0.000000000000000000e+00,-1.299999999999999940e-02
1.200000000000000025e-02,4.384000000000000341e+00,8.999999999999999320e-03,8.000000000000000167e-03
1.200000000000000025e-02,3.366999999999999993e+00,3.000000000000000062e-03,-1.200000000000000025e-02
1.200000000000000025e-02,1.905999999999999917e+00,-6.000000000000000125e-03,-1.099999999999999936e-02
1.200000000000000025e-02,1.461000000000000076e+00,1.000000000000000021e-02,6.000000000000000125e-03
1.200000000000000025e-02,-3.112999999999999989e+00,7.000000000000000146e-03,-1.000000000000000021e-02
1.200000000000000025e-02,-3.303999999999999826e+00,1.200000000000000025e-02,1.000000000000000021e-03
1.200000000000000025e-02,-3.620999999999999996e+00,8.000000000000000167e-03,-8.000000000000000167e-03
1.099999999999999936e-02,3.620999999999999996e+00,7.000000000000000146e-03,-8.000000000000000167e-03
1.099999999999999936e-02,2.032999999999999918e+00,-8.999999999999999320e-03,-7.000000000000000146e-03
1.000000000000000021e-02,5.527000000000000135e+00,-8.999999999999999320e-03,-5.000000000000000104e-03
1.000000000000000021e-02,4.637999999999999901e+00,-1.000000000000000021e-02,-1.000000000000000021e-03
1.000000000000000021e-02,3.177000000000000046e+00,8.999999999999999320e-03,-5.000000000000000104e-03
1.000000000000000021e-02,2.350999999999999979e+00,1.000000000000000021e-02,1.000000000000000021e-03
1.000000000000000021e-02,-4.384000000000000341e+00,-1.000000000000000021e-02,0.000000000000000000e+00
1.000000000000000021e-02,-5.780999999999999694e+00,-7.000000000000000146e-03,-7.000000000000000146e-03
8.999999999999999320e-03,6.161999999999999922e+00,-5.000000000000000104e-03,8.000000000000000167e-03
8.999999999999999320e-03,4.192999999999999616e+00,5.000000000000000104e-03,-7.000000000000000146e-03
8.999999999999999320e-03,3.939000000000000057e+00,-8.000000000000000167e-03,-2.000000000000000042e-03
8.999999999999999320e-03,-3.748000000000000220e+00,6.000000000000000125e-03,-6.000000000000000125e-03
8.999999999999999320e-03,-3.875000000000000000e+00,8.999999999999999320e-03,2.000000000000000042e-03
8.999999999999999320e-03,-4.320000000000000284e+00,-0.000000000000000000e+00,8.999999999999999320e-03
8.999999999999999320e-03,-4.573999999999999844e+00,8.000000000000000167e-03,4.000000000000000083e-03
8.000000000000000167e-03,7.179000000000000270e+00,8.000000000000000167e-03,1.000000000000000021e-03
8.000000000000000167e-03,5.209999999999999964e+00,7.000000000000000146e-03,4.000000000000000083e-03
8.000000000000000167e-03,3.240000000000000213e+00,-3.000000000000000062e-03,-7.000000000000000146e-03
8.000000000000000167e-03,3.048999999999999932e+00,4.000000000000000083e-03,7.000000000000000146e-03
8.000000000000000167e-03,-4.065999999999999837e+00,-8.000000000000000167e-03,-0.000000000000000000e+00
8.000000000000000167e-03,-4.256999999999999673e+00,8.000000000000000167e-03,1.000000000000000021e-03
8.000000000000000167e-03,-6.225999999999999979e+00,6.000000000000000125e-03,5.000000000000000104e-03
7.000000000000000146e-03,8.385999999999999233e+00,-6.000000000000000125e-03,4.000000000000000083e-03
7.000000000000000146e-03,6.543999999999999595e+00,4.000000000000000083e-03,6.000000000000000125e-03
7.000000000000000146e-03,6.352999999999999758e+00,0.000000000000000000e+00,-7.000000000000000146e-03
7.000000000000000146e-03,4.764999999999999680e+00,5.000000000000000104e-03,-5.000000000000000104e-03
7.000000000000000146e-03,-2.032999999999999918e+00,-6.000000000000000125e-03,-4.000000000000000083e-03
7.000000000000000146e-03,-5.527000000000000135e+00,2.000000000000000042e-03,-6.000000000000000125e-03
7.000000000000000146e-03,-5.591000000000000192e+00,5.000000000000000104e-03,5.000000000000000104e-03
6.000000000000000125e-03,1.118099999999999916e+01,-6.000000000000000125e-03,0.000000000000000000e+00
6.000000000000000125e-03,7.559999999999999609e+00,3.000000000000000062e-03,5.000000000000000104e-03
6.000000000000000125e-03,6.988000000000000433e+00,-6.000000000000000125e-03,1.000000000000000021e-03
6.000000000000000125e-03,6.798000000000000043e+00,-5.000000000000000104e-03,3.000000000000000062e-03
6.000000000000000125e-03,5.844999999999999751e+00,6.000000000000000125e-03,-2.000000000000000042e-03
6.000000000000000125e-03,5.717999999999999972e+00,-2.000000000000000042e-03,-5.000000000000000104e-03
6.000000000000000125e-03,5.272999999999999687e+00,6.000000000000000125e-03,-2.000000000000000042e-03
6.000000000000000125e-03,3.685000000000000053e+00,-6.000000000000000125e-03,1.000000000000000021e-03
6.000000000000000125e-03,3.557999999999999829e+00,6.000000000000000125e-03,-1.000000000000000021e-03
6.000000000000000125e-03,3.431000000000000050e+00,-1.000000000000000021e-03,-6.000000000000000125e-03
6.000000000000000125e-03,-2.922000000000000153e+00,-2.000000000000000042e-03,6.000000000000000125e-03
6.000000000000000125e-03,-3.811999999999999833e+00,-3.000000000000000062e-03,-5.000000000000000104e-03
6.000000000000000125e-03,-4.001999999999999780e+00,-5.000000000000000104e-03,3.000000000000000062e-03
6.000000000000000125e-03,-4.637999999999999901e+00,-5.000000000000000104e-03,3.000000000000000062e-03
6.000000000000000125e-03,-5.336999999999999744e+00,-6.000000000000000125e-03,-0.000000000000000000e+00
6.000000000000000125e-03,-5.464000000000000412e+00,-5.000000000000000104e-03,3.000000000000000062e-03
6.000000000000000125e-03,-6.161999999999999922e+00,-6.000000000000000125e-03,3.000000000000000062e-03
6.000000000000000125e-03,-6.924999999999999822e+00,3.000000000000000062e-03,5.000000000000000104e-03
6.000000000000000125e-03,-7.051999999999999602e+00,-2.000000000000000042e-03,-6.000000000000000125e-03
5.000000000000000104e-03,9.147999999999999687e+00,-2.000000000000000042e-03,4.000000000000000083e-03
5.000000000000000104e-03,7.940999999999999837e+00,4.000000000000000083e-03,-3.000000000000000062e-03
5.000000000000000104e-03,6.671000000000000263e+00,4.000000000000000083e-03,-3.000000000000000062e-03
5.000000000000000104e-03,6.099000000000000199e+00,5.000000000000000104e-03,-0.000000000000000000e+00
5.000000000000000104e-03,5.591000000000000192e+00,4.000000000000000083e-03,-4.000000000000000083e-03
5.000000000000000104e-03,5.464000000000000412e+00,-4.000000000000000083e-03,3.000000000000000062e-03
5.000000000000000104e-03,5.336999999999999744e+00,2.000000000000000042e-03,-5.000000000000000104e-03
5.000000000000000104e-03,4.955000000000000071e+00,4.000000000000000083e-03,3.000000000000000062e-03
5.000000000000000104e-03,4.828000000000000291e+00,-1.000000000000000021e-03,-5.000000000000000104e-03
5.000000000000000104e-03,4.447000000000000064e+00,5.000000000000000104e-03,1.000000000000000021e-03
5.000000000000000104e-03,4.065999999999999837e+00,-0.000000000000000000e+00,5.000000000000000104e-03
5.000000000000000104e-03,3.748000000000000220e+00,-4.000000000000000083e-03,3.000000000000000062e-03
5.000000000000000104e-03,2.922000000000000153e+00,4.000000000000000083e-03,2.000000000000000042e-03
5.000000000000000104e-03,-2.604999999999999982e+00,0.000000000000000000e+00,-5.000000000000000104e-03
5.000000000000000104e-03,-5.209999999999999964e+00,5.000000000000000104e-03,-1.000000000000000021e-03
5.000000000000000104e-03,-5.844999999999999751e+00,3.000000000000000062e-03,4.000000000000000083e-03
5.000000000000000104e-03,-5.908000000000000362e+00,-0.000000000000000000e+00,-5.000000000000000104e-03
5.000000000000000104e-03,-6.099000000000000199e+00,3.000000000000000062e-03,-3.000000000000000062e-03
5.000000000000000104e-03,-6.733999999999999986e+00,-4.000000000000000083e-03,-3.000000000000000062e-03
5.000000000000000104e-03,-7.115000000000000213e+00,-5.000000000000000104e-03,-0.000000000000000000e+00
5.000000000000000104e-03,-7.241999999999999993e+00,-2.000000000000000042e-03,4.000000000000000083e-03
5.000000000000000104e-03,-8.576999999999999957e+00,2.000000000000000042e-03,4.000000000000000083e-03
4.000000000000000083e-03,1.480300000000000082e+01,3.000000000000000062e-03,2.000000000000000042e-03
4.000000000000000083e-03,1.321400000000000041e+01,3.000000000000000062e-03,2.000000000000000042e-03
4.000000000000000083e-03,1.200699999999999967e+01,1.000000000000000021e-03,-4.000000000000000083e-03
4.000000000000000083e-03,1.168999999999999950e+01,-1.000000000000000021e-03,-3.000000000000000062e-03
4.000000000000000083e-03,1.022799999999999976e+01,1.000000000000000021e-03,-4.000000000000000083e-03
4.000000000000000083e-03,9.974000000000000199e+00,-4.000000000000000083e-03,-0.000000000000000000e+00
4.000000000000000083e-03,9.275000000000000355e+00,-4.000000000000000083e-03,-0.000000000000000000e+00
4.000000000000000083e-03,8.766999999999999460e+00,2.000000000000000042e-03,3.000000000000000062e-03
4.000000000000000083e-03,7.814000000000000057e+00,2.000000000000000042e-03,3.000000000000000062e-03
4.000000000000000083e-03,7.623999999999999666e+00,1.000000000000000021e-03,-4.000000000000000083e-03
4.000000000000000083e-03,7.241999999999999993e+00,-2.000000000000000042e-03,-4.000000000000000083e-03
4.000000000000000083e-03,7.115000000000000213e+00,-1.000000000000000021e-03,-3.000000000000000062e-03
4.000000000000000083e-03,6.924999999999999822e+00,4.000000000000000083e-03,-0.000000000000000000e+00
4.000000000000000083e-03,6.733999999999999986e+00,4.000000000000000083e-03,-1.000000000000000021e-03
4.000000000000000083e-03,6.290000000000000036e+00,-3.000000000000000062e-03,-3.000000000000000062e-03
4.000000000000000083e-03,5.972000000000000419e+00,3.000000000000000062e-03,-2.000000000000000042e-03
4.000000000000000083e-03,5.908000000000000362e+00,-3.000000000000000062e-03,3.000000000000000062e-03
4.000000000000000083e-03,5.780999999999999694e+00,-1.000000000000000021e-03,4.000000000000000083e-03
4.000000000000000083e-03,5.653999999999999915e+00,2.000000000000000042e-03,4.000000000000000083e-03
4.000000000000000083e-03,5.400000000000000355e+00,-3.000000000000000062e-03,3.000000000000000062e-03
4.000000000000000083e-03,5.145999999999999908e+00,-2.000000000000000042e-03,-4.000000000000000083e-03
4.000000000000000083e-03,4.573999999999999844e+00,-1.000000000000000021e-03,4.000000000000000083e-03
4.000000000000000083e-03,-2.986000000000000210e+00,4.000000000000000083e-03,0.000000000000000000e+00
4.000000000000000083e-03,-3.685000000000000053e+00,4.000000000000000083e-03,1.000000000000000021e-03
4.000000000000000083e-03,-3.939000000000000057e+00,-3.000000000000000062e-03,2.000000000000000042e-03
4.000000000000000083e-03,-4.447000000000000064e+00,3.000000000000000062e-03,-2.000000000000000042e-03
4.000000000000000083e-03,-5.019000000000000128e+00,2.000000000000000042e-03,3.000000000000000062e-03
4.000000000000000083e-03,-5.145999999999999908e+00,-2.000000000000000042e-03,3.000000000000000062e-03
4.000000000000000083e-03,-5.400000000000000355e+00,3.000000000000000062e-03,-3.000000000000000062e-03
4.000000000000000083e-03,-6.035000000000000142e+00,-4.000000000000000083e-03,2.000000000000000042e-03
4.000000000000000083e-03,-6.290000000000000036e+00,-3.000000000000000062e-03,2.000000000000000042e-03
4.000000000000000083e-03,-6.352999999999999758e+00,2.000000000000000042e-03,-3.000000000000000062e-03
4.000000000000000083e-03,-6.607000000000000206e+00,-4.000000000000000083e-03,2.000000000000000042e-03
4.000000000000000083e-03,-6.798000000000000043e+00,4.000000000000000083e-03,-1.000000000000000021e-03
4.000000000000000083e-03,-7.179000000000000270e+00,4.000000000000000083e-03,1.000000000000000021e-03
4.000000000000000083e-03,-7.370000000000000107e+00,3.000000000000000062e-03,3.000000000000000062e-03
4.000000000000000083e-03,-7.814000000000000057e+00,0.000000000000000000e+00,4.000000000000000083e-03
4.000000000000000083e-03,-7.940999999999999837e+00,-3.000000000000000062e-03,4.000000000000000083e-03
4.000000000000000083e-03,-8.131999999999999673e+00,-4.000000000000000083e-03,-1.000000000000000021e-03
4.000000000000000083e-03,-8.830999999999999517e+00,-2.000000000000000042e-03,4.000000000000000083e-03
4.000000000000000083e-03,-9.720000000000000639e+00,-2.000000000000000042e-03,3.000000000000000062e-03
4.000000000000000083e-03,-1.029199999999999982e+01,0.000000000000000000e+00,-4.000000000000000083e-03
4.000000000000000083e-03,-1.168999999999999950e+01,-1.000000000000000021e-03,-4.000000000000000083e-03
3.000000000000000062e-03,3.043100000000000094e+01,0.000000000000000000e+00,-3.000000000000000062e-03
3.000000000000000062e-03,2.966900000000000048e+01,-3.000000000000000062e-03,0.000000000000000000e+00
3.000000000000000062e-03,2.903399999999999892e+01,-2.000000000000000042e-03,-3.000000000000000062e-03
3.000000000000000062e-03,2.890599999999999881e+01,1.000000000000000021e-03,3.000000000000000062e-03
3.000000000000000062e-03,2.852499999999999858e+01,2.000000000000000042e-03,2.000000000000000042e-03
3.000000000000000062e-03,2.846199999999999974e+01,1.000000000000000021e-03,-3.000000000000000062e-03
3.000000000000000062e-03,2.668299999999999983e+01,2.000000000000000042e-03,2.000000000000000042e-03
3.000000000000000062e-03,2.452299999999999969e+01,1.000000000000000021e-03,3.000000000000000062e-03
3.000000000000000062e-03,2.363299999999999912e+01,-1.000000000000000021e-03,2.000000000000000042e-03
3.000000000000000062e-03,2.331599999999999895e+01,-0.000000000000000000e+00,-3.000000000000000062e-03
3.000000000000000062e-03,2.172700000000000031e+01,0.000000000000000000e+00,3.000000000000000062e-03
3.000000000000000062e-03,2.058399999999999963e+01,2.000000000000000042e-03,1.000000000000000021e-03
3.000000000000000062e-03,1.905900000000000105e+01,3.000000000000000062e-03,-0.000000000000000000e+00
3.000000000000000062e-03,1.708999999999999986e+01,-2.000000000000000042e-03,2.000000000000000042e-03
3.000000000000000062e-03,1.664499999999999957e+01,-3.000000000000000062e-03,-1.000000000000000021e-03
3.000000000000000062e-03,1.569200000000000017e+01,1.000000000000000021e-03,2.000000000000000042e-03
3.000000000000000062e-03,1.556499999999999950e+01,2.000000000000000042e-03,0.000000000000000000e+00
3.000000000000000062e-03,1.518399999999999928e+01,2.000000000000000042e-03,1.000000000000000021e-03
3.000000000000000062e-03,1.435800000000000054e+01,-0.000000000000000000e+00,-3.000000000000000062e-03
3.000000000000000062e-03,1.403999999999999915e+01,0.000000000000000000e+00,3.000000000000000062e-03
3.000000000000000062e-03,1.308699999999999974e+01,0.000000000000000000e+00,-3.000000000000000062e-03
3.000000000000000062e-03,1.302399999999999913e+01,-2.000000000000000042e-03,-2.000000000000000042e-03
3.000000000000000062e-03,1.289700000000000024e+01,2.000000000000000042e-03,2.000000000000000042e-03
3.000000000000000062e-03,1.276999999999999957e+01,-3.000000000000000062e-03,1.000000000000000021e-03
3.000000000000000062e-03,1.257900000000000063e+01,-1.000000000000000021e-03,-2.000000000000000042e-03
3.000000000000000062e-03,1.245199999999999996e+01,-0.000000000000000000e+00,3.000000000000000062e-03
3.000000000000000062e-03,1.238799999999999990e+01,2.000000000000000042e-03,-2.000000000000000042e-03
3.000000000000000062e-03,1.226099999999999923e+01,3.000000000000000062e-03,-2.000000000000000042e-03
3.000000000000000062e-03,1.181700000000000017e+01,1.000000000000000021e-03,3.000000000000000062e-03
3.000000000000000062e-03,1.111800000000000033e+01,2.000000000000000042e-03,2.000000000000000042e-03
3.000000000000000062e-03,1.099099999999999966e+01,2.000000000000000042e-03,1.000000000000000021e-03
3.000000000000000062e-03,1.092699999999999960e+01,-1.000000000000000021e-03,-3.000000000000000062e-03
3.000000000000000062e-03,1.080000000000000071e+01,-3.000000000000000062e-03,0.000000000000000000e+00
3.000000000000000062e-03,1.054599999999999937e+01,-1.000000000000000021e-03,3.000000000000000062e-03
3.000000000000000062e-03,9.592999999999999972e+00,-3.000000000000000062e-03,1.000000000000000021e-03
3.000000000000000062e-03,9.465999999999999304e+00,3.000000000000000062e-03,-1.000000000000000021e-03
3.000000000000000062e-03,8.958000000000000185e+00,-2.000000000000000042e-03,1.000000000000000021e-03
3.000000000000000062e-03,8.512999999999999901e+00,-0.000000000000000000e+00,3.000000000000000062e-03
3.000000000000000062e-03,8.323000000000000398e+00,2.000000000000000042e-03,-2.000000000000000042e-03
3.000000000000000062e-03,8.259000000000000341e+00,0.000000000000000000e+00,3.000000000000000062e-03
3.000000000000000062e-03,7.751000000000000334e+00,-2.000000000000000042e-03,2.000000000000000042e-03
3.000000000000000062e-03,7.687000000000000277e+00,-3.000000000000000062e-03,1.000000000000000021e-03
3.000000000000000062e-03,7.051999999999999602e+00,-1.000000000000000021e-03,2.000000000000000042e-03
3.000000000000000062e-03,6.225999999999999979e+00,3.000000000000000062e-03,-0.000000000000000000e+00
3.000000000000000062e-03,5.081999999999999851e+00,-2.000000000000000042e-03,1.000000000000000021e-03
3.000000000000000062e-03,4.700999999999999623e+00,-1.000000000000000021e-03,-3.000000000000000062e-03
3.000000000000000062e-03,-2.794999999999999929e+00,2.000000000000000042e-03,1.000000000000000021e-03
3.000000000000000062e-03,-3.494000000000000217e+00,-1.000000000000000021e-03,2.000000000000000042e-03
3.000000000000000062e-03,-4.192999999999999616e+00,2.000000000000000042e-03,1.000000000000000021e-03
3.000000000000000062e-03,-4.955000000000000071e+00,1.000000000000000021e-03,-3.000000000000000062e-03
3.000000000000000062e-03,-5.272999999999999687e+00,3.000000000000000062e-03,1.000000000000000021e-03
3.000000000000000062e-03,-5.653999999999999915e+00,2.000000000000000042e-03,2.000000000000000042e-03
3.000000000000000062e-03,-5.972000000000000419e+00,-1.000000000000000021e-03,3.000000000000000062e-03
3.000000000000000062e-03,-6.416999999999999815e+00,-3.000000000000000062e-03,-2.000000000000000042e-03
3.000000000000000062e-03,-6.671000000000000263e+00,-1.000000000000000021e-03,3.000000000000000062e-03
3.000000000000000062e-03,-6.860999999999999766e+00,2.000000000000000042e-03,2.000000000000000042e-03
3.000000000000000062e-03,-6.988000000000000433e+00,-3.000000000000000062e-03,-0.000000000000000000e+00
3.000000000000000062e-03,-7.306000000000000050e+00,-0.000000000000000000e+00,-3.000000000000000062e-03
3.000000000000000062e-03,-7.432999999999999829e+00,-2.000000000000000042e-03,1.000000000000000021e-03
3.000000000000000062e-03,-7.496999999999999886e+00,-2.000000000000000042e-03,2.000000000000000042e-03
3.000000000000000062e-03,-7.751000000000000334e+00,2.000000000000000042e-03,2.000000000000000042e-03
3.000000000000000062e-03,-8.704000000000000625e+00,1.000000000000000021e-03,-3.000000000000000062e-03
